Variables,Model,Obs,Model-Obs,CMIP5_MMM,RMSE
Surface Temperature (C),17.297,14.696666666666667,2.6003333333333334,17.456833333333332,2.7789654849721805
Precipitation (mm/day),1.86425,2.363333333333333,-0.4990833333333329,1.6189999999999998,0.7048327815872357
Total Cloud Fraction (%),46.917,45.13166666666667,1.7853333333333339,38.04633333333333,6.461197360654861
Rel. Humidity (%),58.25300000000001,67.22916666666667,-8.976166666666664,55.956583333333334,9.926476531646731
Sensible Heat Flux (W/m2),37.751749999999994,39.65583333333333,-1.9040833333333325,46.276833333333336,7.908761655067542
Latent Heat Flux(W/m2),52.17616666666667,58.11333333333334,-5.93716666666667,43.17691666666667,16.18713611174009
Upwelling LW (W/m2),410.57725000000005,393.1075,17.469750000000033,413.74025,19.339584524578957
Downwelling LW (W/m2),333.7314166666667,332.12166666666667,1.6097500000000196,327.69641666666666,11.048294525249894
Upwelling SW (W/m2),31.933249999999997,38.9175,-6.984249999999999,36.421083333333335,8.984296526903668
Downwelling SW (W/m2),199.42358333333334,192.22083333333333,7.202750000000009,212.45566666666664,16.610501605410157
Surface Pressure (Pa),97109.22908333334,97105.191,4.0380833333329065,97056.41941666667,88.57702445470858
Preciptable Water (mm),21.28225,22.0675,-0.7852499999999978,19.772416666666665,2.175874058089455
Liquid Water Path (mm),0.04516666666666667,0.11,-0.06483333333333333,0.04950000000000001,0.06805022654872894
Surface Albedo,0.16516666666666666,0.20833333333333334,-0.043166666666666687,0.17391666666666664,0.045350486950711644
